year,artists,name,energy,danceability,speechiness,tempo
1929,[Эрих Мария Ремарк],Часть 35.3 - На Западном фронте без перемен,0.239,0.701,0.914,136.591
1929,[Ignacio Corsini],De Todo Te Olvidas - Remasterizado,0.11900000000000001,0.6559999999999999,0.162,123.17200000000001
1929,[Эрих Мария Ремарк],Часть 73.3 & Часть 74.1 - На Западном фронте без перемен,0.23399999999999999,0.722,0.9179999999999999,121.318
1929,[Эрих Мария Ремарк],Часть 45.2 - На Западном фронте без перемен,0.23800000000000002,0.648,0.951,89.755
1929,[Эрнест Хемингуэй],Часть 82.3 - Прощай оружие,0.20199999999999999,0.78,0.8,98.41
1929,"[Francisco Canaro, Charlo]","Rie Payaso, Rie - Remasterizado",0.215,0.42100000000000004,0.0612,144.791
1929,[Celia Gamez],Alas - Remastered,0.59,0.63,0.12,93.662
1929,[Эрих Мария Ремарк],Часть 115.2 - На Западном фронте без перемен,0.27399999999999997,0.716,0.941,123.84100000000001
1929,[Carroll Gibbons],Mia Bella Rosa (Carroll Gibbons),0.11800000000000001,0.47200000000000003,0.0376,79.87
1929,"[Francisco Canaro, Ada Falcón]",Noches Venecianas - Remasterizado,0.392,0.37799999999999995,0.0627,130.879
1929,[Эрих Мария Ремарк],Часть 84.2 - На Западном фронте без перемен,0.293,0.654,0.948,89.743
1929,[Эрих Мария Ремарк],Часть 69.2 & Часть 70.1 - На Западном фронте без перемен,0.243,0.6990000000000001,0.934,134.861
1929,[Francisco Canaro],De Pura Bronca - Instrumental (Remasterizado),0.304,0.748,0.163,120.227
1929,[Эрнест Хемингуэй],Часть 14.2 - Прощай оружие,0.18899999999999997,0.721,0.904,120.51
1929,[Francisco Canaro],Mechita - Instrumental (Remasterizado),0.444,0.716,0.0385,100.245
1929,[Ignacio Corsini],Saludo y Se Fue - Remasterizado,0.091,0.674,0.191,61.372
1929,[Francisco Canaro],Arañazo - Instrumental (Remasterizado),0.32299999999999995,0.7440000000000001,0.0834,119.024
1929,[Эрнест Хемингуэй],Часть 28.2 - Прощай оружие,0.214,0.6829999999999999,0.9079999999999999,145.576
1929,[Francisco Canaro],Por Qué Eres Mala - Instrumental (Remasterizado),0.0683,0.802,0.139,121.14399999999999
1929,[Francisco Canaro],Don Juan - Instrumental (Remasterizado),0.0866,0.66,0.113,119.779
1929,[Francisco Canaro],Bajo Cuerda - Instrumental (Remasterizado),0.386,0.826,0.115,119.046
1929,[Alessandra De Negri],Los reyes de la baraja - Canciones Populares Antiguas,0.0981,0.526,0.0825,115.92
1929,[Эрнест Хемингуэй],Часть 18.2 - Прощай оружие,0.266,0.7,0.909,102.911
1929,[Эрих Мария Ремарк],Часть 13.5 & Часть 14.1 - На Западном фронте без перемен,0.251,0.723,0.903,116.477
1929,[Эрих Мария Ремарк],Часть 1 & Часть 2 & Часть 3.1 - На Западном фронте без перемен,0.309,0.701,0.943,79.21600000000001
1929,[Ignacio Corsini],Melancólica Casita - Remasterizado,0.217,0.601,0.0538,134.996
1929,[Ignacio Corsini],"Cantando, Cantando - Remasterizado",0.19,0.809,0.233,117.427
1929,[Эрих Мария Ремарк],Часть 94.2 - На Западном фронте без перемен,0.264,0.63,0.955,171.06799999999998
1929,[Francisco Canaro],No Seas Malita - Instrumental (Remasterizado),0.168,0.765,0.0671,121.735
1929,[Эрнест Хемингуэй],Часть 7.2 - Прощай оружие,0.18,0.695,0.846,135.95600000000002
1929,[Эрих Мария Ремарк],Часть 20.2 - На Западном фронте без перемен,0.259,0.7070000000000001,0.95,76.196
1929,"[Albert Lortzing, Staatskapelle Berlin, Hans Pfitzner]","Zar und Zimmermann, LoWV 38: Overture",0.114,0.294,0.0437,142.674
1929,[Carroll Gibbons],Im a One-Man Girl (Carroll Gibbons),0.165,0.5529999999999999,0.0417,83.365
1929,[Эрих Мария Ремарк],Часть 51.2 - На Западном фронте без перемен,0.309,0.609,0.958,203.43200000000002
1929,"[Francisco Canaro, Charlo]",Cierre Esa Puerta - Remasterizado,0.18,0.563,0.0611,119.363
1929,"[Francisco Canaro, Charlo]",Piuma al Vento - Remasterizado,0.204,0.7170000000000001,0.0945,119.30799999999999
1929,[Ignacio Corsini],Cuando Llora el Corazón - Remasterizado,0.198,0.601,0.0777,122.35
1929,[Francisco Canaro],"Salí, Salí - Instrumental (Remasterizado)",0.381,0.777,0.0851,121.34700000000001
1929,[Francisco Canaro],Campanadas de la Aldea - Instrumental (Remasterizado),0.128,0.552,0.14,122.285
1929,[Эрих Мария Ремарк],Часть 62.3 & Часть 63.1 - На Западном фронте без перемен,0.266,0.73,0.927,127.64399999999999
1929,[Эрнест Хемингуэй],Часть 47.2 & Часть 48.1 - Прощай оружие,0.267,0.679,0.9309999999999999,90.585
1929,[Georgius],Le Piéton,0.442,0.679,0.466,112.73299999999999
1929,[Эрих Мария Ремарк],Часть 107.2 & Часть 108.1 - На Западном фронте без перемен,0.201,0.72,0.932,112.074
1929,[Эрих Мария Ремарк],Часть 88.3 - На Западном фронте без перемен,0.267,0.6709999999999999,0.9590000000000001,73.085
1929,[Эрих Мария Ремарк],Часть 57.3 - На Западном фронте без перемен,0.198,0.715,0.935,117.384
1929,[Эрих Мария Ремарк],Часть 111.2 - На Западном фронте без перемен,0.304,0.634,0.9420000000000001,82.236
1929,[Эрих Мария Ремарк],Часть 3.2 - На Западном фронте без перемен,0.292,0.7190000000000001,0.925,113.39399999999999
1929,"[Ludwig van Beethoven, Berliner Philharmoniker, Hans Pfitzner]","Symphony No. 3 in E-Flat Major, Op. 55 Eroica: 2. Marcia funebre - Adagio assai",0.0725,0.21899999999999997,0.0431,76.804
1929,[Эрнест Хемингуэй],Часть 30.2 - Прощай оружие,0.19699999999999998,0.688,0.9179999999999999,86.194
1929,[Эрих Мария Ремарк],Часть 60.3 - На Западном фронте без перемен,0.306,0.7070000000000001,0.951,86.67299999999999
1929,[Эрих Мария Ремарк],Часть 93.2 - На Западном фронте без перемен,0.303,0.754,0.946,91.42299999999999
1929,[Эрих Мария Ремарк],Часть 53.2 - На Западном фронте без перемен,0.319,0.7020000000000001,0.915,135.944
1929,[Эрнест Хемингуэй],Часть 88.3 & Часть 89.1 - Прощай оружие,0.21100000000000002,0.7,0.9359999999999999,89.745
1929,[Эрих Мария Ремарк],Часть 89.2 - На Западном фронте без перемен,0.253,0.7759999999999999,0.941,63.023999999999994
1929,[Эрнест Хемингуэй],Часть 16.4 & Часть 17.1 - Прощай оружие,0.222,0.708,0.895,134.43200000000002
1929,"[Francisco Canaro, Charlo]",Por Que Me Dejaste - Remasterizado,0.177,0.8170000000000001,0.0749,117.10799999999999
1929,[Эрих Мария Ремарк],Часть 77.3 & Часть 78 & Часть 79.1 - На Западном фронте без перемен,0.242,0.6459999999999999,0.938,82.79
1929,[Alessandra De Negri],Las tres hojas - Canciones Populares Antiguas,0.0858,0.6509999999999999,0.0647,127.221
1929,[Georges Milton],Pouet Pouet,0.28,0.81,0.11699999999999999,136.076
1929,[Francisco Canaro],Tio Quico - Instrumental (Remasterizado),0.295,0.728,0.0552,123.82700000000001
1929,"[Francisco Canaro, Charlo]",De a Traicion - Remasterizado,0.159,0.743,0.129,121.057
1929,[Francisco Canaro],Tu Retrato,0.32,0.8,0.0486,119.345
1929,[Эрнест Хемингуэй],Часть 51.3 & Часть 52.1 - Прощай оружие,0.257,0.718,0.912,127.956
1929,[Memphis Minnie],When You Love Me,0.446,0.785,0.0552,107.04899999999999
1929,"[Francisco Canaro, Charlo]",Atras de la Puerta - Remasterizado,0.21600000000000003,0.802,0.114,118.90899999999999
1926,"[Dranem, Gaston Gabaroche]",Avec Son Pot Dgéranium,0.379,0.736,0.141,133.865
1926,[Эрнест Хемингуэй],Часть 38.4 & Часть 39.1 - Фиеста,0.218,0.726,0.955,102.56700000000001
1926,[Эрнест Хемингуэй],Часть 15.4 - Фиеста,0.266,0.693,0.941,103.208
1926,[Beniamino Gigli],Notturno DAmore,0.366,0.293,0.0351,76.187
1926,[Эрнест Хемингуэй],Часть 27.2 - Фиеста,0.281,0.725,0.945,86.49600000000001
1926,[Эрнест Хемингуэй],Часть 64.3 & Часть 65.1 - Фиеста,0.282,0.785,0.95,107.259
1926,"[George Gershwin, P. G. Wodehouse, Mary Martin]",Oh Kay!: Maybe (Bonus Track),0.0604,0.369,0.0456,134.849
1926,[Ignacio Corsini],Mamita Se Fue - Remasterizado,0.11800000000000001,0.452,0.0475,47.063
1926,[Эрнест Хемингуэй],Часть 31.4 & Часть 32.1 - Фиеста,0.214,0.76,0.9540000000000001,76.042
1926,[Fréhel],La Valse Des Coups De Pied Au Boum,0.262,0.6509999999999999,0.43200000000000005,121.97200000000001
1926,[Эрнест Хемингуэй],Часть 2.4 & Часть 3.1 - Фиеста,0.281,0.726,0.94,118.167
1926,[Эрнест Хемингуэй],Часть 50.2 - Фиеста,0.302,0.745,0.961,88.66
1926,[Эрнест Хемингуэй],Часть 82.3 - Фиеста,0.242,0.706,0.94,132.067
1926,[Эрнест Хемингуэй],Часть 25.3 - Фиеста,0.301,0.7090000000000001,0.889,107.449
1926,[Ted Weems & His Orchestra],"Lonesome - Gee, Im Awfly Lonesome",0.14300000000000002,0.386,0.051,205.975
1926,[Эрнест Хемингуэй],Часть 52.5 & Часть 53.1 - Фиеста,0.316,0.7859999999999999,0.9329999999999999,80.84100000000001
1926,"[Richard Wagner, Staatskapelle Berlin, Max von Schillings]",The Flying Dutchman: Overture,0.27399999999999997,0.25,0.0426,126.48899999999999
1926,[George Olsen],Always - Take 11,0.263,0.307,0.0365,137.67700000000002
1926,[Ignacio Corsini],El Barrio Está Triste - Remasterizado,0.136,0.579,0.301,94.335
1926,[Fréhel],Jai Lcafard,0.217,0.55,0.11599999999999999,66.137
1926,[Эрнест Хемингуэй],Часть 4.2 - Фиеста,0.285,0.785,0.9420000000000001,115.635
1926,[Эрнест Хемингуэй],Часть 59.2 - Фиеста,0.271,0.682,0.9590000000000001,143.321
1926,[Ted Weems & His Orchestra],Red Nose Pete,0.201,0.722,0.0834,116.0
1926,[Ignacio Corsini],Sombra Doliente - Remasterizado,0.0945,0.514,0.126,66.59100000000001
1926,[Эрнест Хемингуэй],Часть 31.2 - Фиеста,0.23800000000000002,0.621,0.955,54.434
1926,[Francisco Canaro],Bajo Belgrano - Instrumental (Remasterizado),0.336,0.579,0.133,215.06599999999997
1926,[Beniamino Gigli],Serenata,0.27,0.306,0.0403,79.916
1926,[Эрнест Хемингуэй],Часть 66.2 - Фиеста,0.32299999999999995,0.738,0.9109999999999999,124.05
1926,[Francisco Canaro],Fosforerita - Remasterizado,0.336,0.565,0.188,131.495
1926,[Luis Carlos Molina Acevedo],El Manicero In jazz,0.735,0.583,0.031,120.022
1926,[Ignacio Corsini],Un Chico Bien - Remasterizado,0.127,0.321,0.0428,93.039
1926,[Ignacio Corsini],París - Remasterizado,0.168,0.434,0.0645,136.82
1926,[Ignacio Corsini],Cuando Lloran los Zorzales - Remasterizado,0.0561,0.513,0.0648,66.108
1926,[Эрнест Хемингуэй],Часть 54.2 - Фиеста,0.282,0.685,0.948,142.582
1926,"[George Gershwin, P. G. Wodehouse, Jack Cassidy, Oh, Kay! Ensemble (1955), Lehman Engel]",Oh Kay!: Heaven on Earth,0.253,0.46,0.0474,89.14399999999999
1926,[Ignacio Corsini],Traiga Otra Caña - Remasterizado,0.171,0.365,0.045,121.28299999999999
1926,[Эрнест Хемингуэй],Часть 41.4 & Часть 42.1 - Фиеста,0.29,0.718,0.958,99.45100000000001
1926,[Jelly Roll Morton & His Red Hot Peppers],Original Jelly-Roll Blues - Remastered 1995,0.53,0.5870000000000001,0.0668,76.45
1926,[Ignacio Corsini],Las Trenzas de Mi China - Remasterizado,0.145,0.364,0.0383,87.179
1926,[Эрнест Хемингуэй],Часть 25.4 & Часть 26.1 - Фиеста,0.331,0.639,0.956,165.125
1926,[Эрнест Хемингуэй],Часть 18.3 & Часть 19.1 - Фиеста,0.182,0.679,0.929,144.166
1926,[Ted Weems & His Orchestra],Who Wants A Bad Little Boy,0.23800000000000002,0.695,0.0464,110.27
1926,[Francisco Canaro],Mimosita - Remasterizado,0.147,0.545,0.153,168.63400000000001
1926,[Ignacio Corsini],Pobre Corazón Mio - Remasterizado,0.134,0.40399999999999997,0.0369,108.306
1926,[Эрнест Хемингуэй],Часть 19.4 & Часть 20.1 - Фиеста,0.237,0.624,0.96,173.185
1926,[Эрнест Хемингуэй],Часть 2.3 - Фиеста,0.311,0.667,0.96,81.098
1926,[Francisco Canaro],No Te Quiero Más - Remasterizado,0.31,0.456,0.0646,127.45299999999999
1926,[Эрнест Хемингуэй],Часть 13.3 & Часть 14.1 - Фиеста,0.24,0.637,0.943,163.023
1926,[Future Rapper],Rama Rajya,0.37200000000000005,0.889,0.086,120.031
1926,[Francisco Canaro],Thats Why I Love You - Instrumental (Remasterizado),0.359,0.419,0.0794,212.425
1926,[Maurice Chevalier],Un Ptit Mouvement,0.217,0.633,0.16,136.094
1926,[Jelly Roll Morton & His Red Hot Peppers],The Pearls - 1995 Remastered,0.32299999999999995,0.677,0.0793,147.847
1926,[Francisco Canaro],El Silbido - Remasterizado,0.39899999999999997,0.5670000000000001,0.0485,75.234
1926,[Reverend J.M. Gates],Deaths Black Train Is Coming,0.225,0.6609999999999999,0.275,97.369
1926,[Jelly Roll Morton & His Red Hot Peppers],Sidewalk Blues - 1990 Remastered - Take 2,0.23800000000000002,0.5429999999999999,0.062,76.432
1926,[Future Rapper],Pabaigoje Mine,0.512,0.74,0.29100000000000004,120.219
1926,[Reverend J.M. Gates],Hell Bound Express Train,0.373,0.605,0.758,197.06400000000002
1926,[Ignacio Corsini],Los Ojos de la Grela - Remasterizado,0.146,0.32799999999999996,0.0446,109.41
1926,[Francisco Canaro],Ukelele Lady - Remasterizado,0.44,0.612,0.0585,95.273
1926,[Francisco Canaro],Adiós Que te Vaya Bien - Remasterizado,0.135,0.632,0.135,76.721
1926,[Louis Armstrong & His Hot Five],Im Not Rough,0.37,0.718,0.161,101.56299999999999
1926,[Эрнест Хемингуэй],Часть 47.2 - Фиеста,0.316,0.72,0.943,126.01700000000001
1926,[Ignacio Corsini],Tu Boca - Remasterizado,0.0956,0.374,0.0752,70.113
1926,[Future Rapper],Past Ice and Ice and Even More,0.27899999999999997,0.151,0.034,81.184
1926,[Эрнест Хемингуэй],Часть 78.2 - Фиеста,0.315,0.6409999999999999,0.8909999999999999,163.768
1926,[Эрнест Хемингуэй],Часть 6.5 & Часть 7.1 - Фиеста,0.243,0.741,0.953,85.82600000000001
1926,[Эрнест Хемингуэй],Часть 68.4 - Фиеста,0.354,0.633,0.956,166.831
1926,[Ignacio Corsini],Adoración - Remasterizado,0.0205,0.423,0.134,69.442
1926,[Эрнест Хемингуэй],Часть 69.4 & Часть 70.1 - Фиеста,0.373,0.715,0.915,127.141
1926,[Эрнест Хемингуэй],Часть 14.4 & Часть 15.1 - Фиеста,0.284,0.8170000000000001,0.9540000000000001,45.3
1926,[Эрнест Хемингуэй],Часть 51.2 - Фиеста,0.309,0.608,0.9690000000000001,202.21400000000003
1926,[Эрнест Хемингуэй],Часть 33.4 & Часть 34.1 - Фиеста,0.27399999999999997,0.72,0.9520000000000001,96.194
1926,[Эрнест Хемингуэй],Часть 78.3 - Фиеста,0.326,0.7240000000000001,0.9179999999999999,122.102
1926,[Francisco Canaro],La Rosita - Remasterizado,0.6509999999999999,0.486,0.147,102.234
1926,[Damia],Dis Moi Pourquoi,0.184,0.35600000000000004,0.0412,130.865
1926,[Эрнест Хемингуэй],Часть 6.4 - Фиеста,0.281,0.616,0.961,173.05900000000003
1926,[Эрнест Хемингуэй],Часть 16.4 & Часть 17.1 - Фиеста,0.273,0.655,0.9420000000000001,80.814
1926,[Эрнест Хемингуэй],Часть 68.5 & Часть 69.1 - Фиеста,0.335,0.733,0.893,98.478
1926,[Jelly Roll Morton],The Chant,0.649,0.7070000000000001,0.0533,104.213
1926,[Future Rapper],The Backers,0.759,0.425,0.23199999999999998,111.54899999999999
1926,[Эрнест Хемингуэй],Часть 65.4 & Часть 66.1 - Фиеста,0.299,0.7040000000000001,0.9329999999999999,131.19
1926,[Jelly Roll Morton & His Red Hot Peppers],Cannon Ball Blues (Take 2),0.317,0.747,0.0445,110.02799999999999
1926,[Ted Weems & His Orchestra],Dear One,0.177,0.6920000000000001,0.0399,107.09899999999999
1926,[Эрнест Хемингуэй],Часть 24.2 - Фиеста,0.255,0.706,0.937,86.319
1926,[Эрнест Хемингуэй],Часть 11.4 & Часть 12.1 - Фиеста,0.26,0.625,0.96,171.562
1926,[Эрнест Хемингуэй],Часть 13.2 - Фиеста,0.268,0.754,0.9229999999999999,125.486
1926,"[George Gershwin, P. G. Wodehouse, Oh, Kay! Ensemble (1955), Lehman Engel]",Oh Kay!: The Womans Touch,0.344,0.789,0.0496,127.193
1926,[Francisco Canaro],Siga el Corso - Remasterizado,0.262,0.555,0.0865,118.071
1926,[Beniamino Gigli],Mille Cherubini In Coro,0.29600000000000004,0.299,0.0325,87.838
1926,[Эрнест Хемингуэй],Часть 80.2 - Фиеста,0.314,0.716,0.9390000000000001,127.329
1926,[Ignacio Corsini],Amor Mio - Remasterizado,0.11800000000000001,0.478,0.10400000000000001,79.562
1926,[Ignacio Corsini],Oiga Amigo - Remasterizado,0.28,0.318,0.0452,55.299
1926,[Эрнест Хемингуэй],Часть 8.2 - Фиеста,0.187,0.6990000000000001,0.9540000000000001,103.595
1926,[Francisco Canaro],El Brujo - Remasterizado,0.39799999999999996,0.7170000000000001,0.0467,119.885
1926,[Ignacio Corsini],Amor Que Muere - Remasterizado,0.204,0.35700000000000004,0.0397,106.829
1926,[Francisco Canaro],La Palmera - Instrumental (Remasterizado 2018),0.354,0.8440000000000001,0.196,119.9
1926,[Ignacio Corsini],Justicia Criolla - Remasterizado,0.0894,0.598,0.0592,109.427
1926,[Эрнест Хемингуэй],Часть 46.4 - Фиеста,0.319,0.7290000000000001,0.958,84.477
1926,[Beniamino Gigli],Rondine Al Nido,0.159,0.3,0.0547,90.021
1926,[Эрнест Хемингуэй],Часть 15.3 - Фиеста,0.249,0.721,0.955,71.973
1928,[Luis Carlos Molina Acevedo],Bolero,0.379,0.55,0.0305,143.997
1928,"[Frédéric Chopin, Vladimir Horowitz]","Waltz in A Minor, Op. 34, No. 2",0.024,0.214,0.0426,73.848
1928,"[Frédéric Chopin, Vladimir Horowitz]","Étude in C-Sharp Minor, Op. 25, No. 7",0.00944,0.302,0.0366,111.177
1928,"[Francisco Canaro, Charlo]",Fracasado - Remasterizado,0.0908,0.858,0.139,118.419
1928,"[Frédéric Chopin, Vladimir Horowitz]","Waltz in A-Flat Major, Op. 69, No. 1",0.0136,0.359,0.0393,142.221
1928,[Mistinguett],On Msuit,0.366,0.76,0.065,129.07399999999998
1928,"[Frédéric Chopin, Vladimir Horowitz]","Scherzo No. 1 in B Minor, Op. 20",0.17,0.401,0.037000000000000005,115.84299999999999
1928,"[Frédéric Chopin, Vladimir Horowitz]","Barcarolle, Op. 60",0.113,0.233,0.0397,64.082
1928,"[Francisco Canaro, Charlo]",Suerte Loca - Remasterizado,0.294,0.736,0.0584,114.21700000000001
1928,"[Buddy Moss, Curly Weaver]",Hard Times,0.395,0.726,0.044000000000000004,95.973
1928,"[Gabriel Fauré, Vladimir Horowitz]","Nocturne No. 13 in B Minor, Op. 119",0.17600000000000002,0.28300000000000003,0.0451,67.278
1928,"[Francisco Canaro, Charlo]",Deja Que la Gente Diga - Remasterizado,0.158,0.7659999999999999,0.0986,115.10700000000001
1928,[Carl Woitschach],Mein Vaterland 1. Teil,0.22399999999999998,0.456,0.0358,105.81200000000001
1928,[Seweryn Goszczyński],Chapter 2.17 - Zamek kaniowski,0.293,0.674,0.945,148.925
1928,[Leroy Carr],Bobo Stomp,0.353,0.644,0.0491,87.05
1928,[Carl Woitschach],Manöverleben 1. Teil,0.331,0.606,0.0795,119.728
1928,"[Francisco Canaro, Charlo]",Saludó y Se Fue - Remasterizado,0.187,0.73,0.12,116.09100000000001
1928,[Seweryn Goszczyński],Chapter 3.11 - Zamek kaniowski,0.191,0.763,0.9520000000000001,77.61
1928,[Seweryn Goszczyński],Chapter 2.15 - Zamek kaniowski,0.204,0.7040000000000001,0.956,82.714
1928,"[Pyotr Ilyich Tchaikovsky, Arturo Toscanini, NBC Symphony Orchestra, Vladimir Horowitz]","Piano Concerto No. 1 in B-Flat Minor, Op. 23: I. Allegro non troppo e molto maestoso",0.28600000000000003,0.23399999999999999,0.0345,76.141
1928,[Berthe Sylva],Celosa,0.201,0.5489999999999999,0.0583,76.48899999999999
1928,[Ignacio Corsini],Cansancio - Remasterizado,0.254,0.621,0.19,128.303
1928,[Ignacio Corsini],El Taita Ladrón - Remasterizado,0.121,0.638,0.201,123.87
1928,[Francisco Canaro],Rey de Copas - Instrumental (Remasterizado),0.155,0.8370000000000001,0.155,113.15899999999999
1928,"[Francisco Canaro, Charlo]",Ramona - Remasterizado,0.191,0.455,0.13699999999999998,143.006
1928,[Francisco Canaro],Recuerdos De Mi Madre - Instrumental (Remasterizado),0.155,0.768,0.113,111.87100000000001
1928,[Leroy Carr],Take a Walk Around the Corner,0.44299999999999995,0.733,0.0457,129.30100000000002
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 51, No. 2 in A-Minor",0.00454,0.524,0.182,111.463
1928,"[Thomas Arne, John Heddle Nash]",When Icicles Hang By the Wall,0.0864,0.645,0.0451,70.645
1928,"[Claude Debussy, Vladimir Horowitz]",No. 3: Serenade of the Doll,0.126,0.452,0.0508,141.062
1928,"[Frédéric Chopin, Vladimir Horowitz]","Barcarolle, Op. 60",0.0406,0.28,0.0345,87.92299999999999
1928,"[Luigi Denza, Umberto Urbano, Unknown Orchestra, Manfred Gurlitt]",Si vous laviez compris,0.251,0.27699999999999997,0.0419,91.465
1928,[Seweryn Goszczyński],Chapter 2.22 - Zamek kaniowski,0.212,0.657,0.96,84.773
1928,"[Francisco Canaro, Charlo]",El Soñador - Remasterizado,0.19,0.755,0.0717,116.10799999999999
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 13, No. 6 in B-Minor",0.193,0.358,0.0398,87.527
1928,"[Franz Liszt, Vladimir Horowitz]","Hungarian Rhapsody No. 6 in D-Flat Major, S. 244",0.341,0.402,0.0394,114.727
1928,[Francisco Canaro],Tu Debes Reír - Instrumental (Remasterizado),0.191,0.8,0.264,117.863
1928,"[Alexander Scriabin, Vladimir Horowitz]","Preludes: Op. 11, No. 13 in G-Flat",0.0168,0.40299999999999997,0.0471,79.5
1928,[Francisco Canaro],A Toda Vela - Instrumental (Remasterizado),0.19899999999999998,0.853,0.0913,115.12
1928,[Paul Whiteman],Im On the Crest of a Wave,0.21,0.37,0.0394,205.592
1928,"[Francisco Canaro, Charlo]",Fayuta - Remasterizado,0.161,0.8220000000000001,0.0822,118.82600000000001
1928,[Leroy Carr],Evil Hearted Woman,0.237,0.621,0.05,146.356
1928,"[Frédéric Chopin, Vladimir Horowitz]","Nocturnes, Op. 9, No. 2 in E-Flat Major",0.0678,0.285,0.0445,77.755
1928,"[Francisco Canaro, Charlo]",Linda Francesita - Remasterizado,0.2,0.7879999999999999,0.129,113.205
1928,"[Francisco Canaro, Charlo]",Barra Querida - Remasterizado,0.221,0.795,0.0732,115.271
1928,"[Frédéric Chopin, Vladimir Horowitz]","Barcarolle, Op. 60",0.0364,0.245,0.0366,67.104
1928,[Ignacio Corsini],Los Carreteros - Remasterizado,0.096,0.609,0.0845,108.75200000000001
1928,"[Francisco Canaro, Charlo]",En Tren de Lujo - Remasterizado,0.281,0.698,0.151,110.561
1928,"[Richard Wagner, Franz Völker, Unknown Orchestra, Johannes Heidenreich]",Die Walküre: Winterstürme wichen dem Wonnemond,0.18,0.355,0.0568,88.855
1928,"[Francisco Canaro, Charlo]",Llevátelo Todo - Remasterizado,0.12,0.855,0.0887,113.15
1928,"[Francis Poulenc, Vladimir Horowitz]",Presto in B-Flat,0.226,0.386,0.0298,97.947
1928,[Francisco Canaro],Que Lindo es Estar Metido - Instrumental (Remasterizado),0.141,0.693,0.0509,114.035
1928,[Francisco Canaro],Mina - Instrumental (Remasterizado),0.142,0.7809999999999999,0.0805,116.39200000000001
1928,[Seweryn Goszczyński],Chapter 1.21 - Zamek kaniowski,0.264,0.644,0.945,88.949
1928,"[Pyotr Ilyich Tchaikovsky, Arturo Toscanini, NBC Symphony Orchestra, Vladimir Horowitz]","Piano Concerto No. 1 in B-Flat Minor, Op. 23: III. Allegro con fuoco",0.485,0.319,0.0333,152.77
1928,[Ignacio Corsini],Se Baila en la Ranchería - Remasterizado,0.213,0.521,0.051,93.43700000000001
1928,"[Frédéric Chopin, Vladimir Horowitz]","Ballade No. 1 in G Minor, Op. 23",0.131,0.369,0.033,106.7
1928,[Carl Woitschach],Deutscher Weckruf,0.627,0.55,0.0441,118.75399999999999
1928,[Ted Weems & His Orchestra],Im Going To Park Myself In Your Arms,0.43200000000000005,0.856,0.046,104.585
1928,"[Francisco Canaro, Charlo]",Siga el Tango - Remasterizado,0.0271,0.757,0.0907,116.883
1928,"[Franz Liszt, Vladimir Horowitz]","Valse oubliée No. 1 in F-Sharp Major, S. 215/1",0.19699999999999998,0.444,0.04,80.495
1928,"[Johannes Brahms, Vladimir Horowitz, Arturo Toscanini, NBC Symphony Orchestra]","Piano Concerto No. 2 in B-Flat Major, Op. 83: I. Allegro non troppo",0.23600000000000002,0.309,0.0345,106.22399999999999
1928,"[Frédéric Chopin, Vladimir Horowitz]","Ballade No. 4 in F Minor, Op. 52",0.0574,0.32899999999999996,0.040999999999999995,73.738
1928,[Luis Carlos Molina Acevedo],An American in Paris,0.483,0.513,0.0331,99.978
1928,[Francisco Canaro],Canchero Viejo - Instrumental (Remasterizado),0.242,0.826,0.0817,113.249
1928,"[Frédéric Chopin, Vladimir Horowitz]","Mazurka in B-Flat Minor, Op. 24, No. 4",0.0905,0.249,0.0409,63.633
1928,[Francisco Canaro],Nyla - Instrumental (Remasterizado),0.281,0.742,0.307,121.57700000000001
1928,"[Francisco Canaro, Charlo]",Amor Que Muere - Remasterizado,0.16899999999999998,0.41600000000000004,0.113,71.003
1928,[Osman Bey],Badei Zehri Gam - Gazel,0.507,0.425,0.35,72.375
1928,[Francisco Canaro],Belcha - Instrumental (Remasterizado),0.267,0.7340000000000001,0.0498,118.056
1928,"[Francisco Canaro, Charlo]",Luna de Honolulu - Remasterizado,0.182,0.397,0.0493,137.14600000000002
1928,[Paul Whiteman],Without a Song,0.17,0.475,0.048,76.756
1928,[Carl Woitschach],Reserve hat Ruh 1. Teil,0.436,0.6990000000000001,0.0372,116.53399999999999
1928,[Francisco Canaro],Bocas Ansiosas - Instrumental (Remasterizado),0.16,0.81,0.0776,114.59100000000001
1928,[Luis Carlos Molina Acevedo],An American in Paris: In Jazz,0.721,0.565,0.0345,119.988
1928,[Francisco Canaro],El Amor Es Como el Ave - Instrumental (Remasterizado),0.17800000000000002,0.7759999999999999,0.298,120.601
1928,[Ignacio Corsini],El Manisero - Remasterizado,0.314,0.573,0.141,134.316
1928,"[Moritz Moszkowski, Vladimir Horowitz]","Etincelles, Op. 36, No. 6",0.193,0.491,0.0458,80.686
1928,[Seweryn Goszczyński],Chapter 3.15 - Zamek kaniowski,0.284,0.716,0.937,110.915
1928,"[Francisco Canaro, Charlo]",Alma en Pena - Remasterizado,0.267,0.8029999999999999,0.29600000000000004,112.625
1928,"[Francisco Canaro, Charlo]",Fierro Chifle - Remasterizado,0.242,0.883,0.142,112.10600000000001
1928,[Francisco Canaro],Senda Florida - Instrumental (Remasterizado),0.287,0.602,0.175,112.98
