year,artists,name,energy,danceability,speechiness,tempo
1925,['Francisco Canaro'],Medias de Seda - Remasterizado,0.46799999999999997,0.45799999999999996,0.14,62.731
1925,['Louis Armstrong & His Hot Five'],Big Fat Ma and Skinny Pa,0.149,0.591,0.195,160.72799999999995
1925,['Marguerite Deval'],C'était Une Autre Epoque,0.302,0.42100000000000004,0.16,80.715
1925,['Fred Gouin'],Les Papillons De Nuit,0.254,0.45299999999999996,0.0415,127.635
1925,['The California Ramblers'],She Knows Her Onions,0.382,0.89,0.0425,115.259
1925,['Georgius'],L'homme Du Milieu,0.363,0.726,0.0892,88.384
1925,"['Giuseppe Verdi', 'Umberto Urbano', 'Unknown Orchestra']",Otello: Era la notte,0.244,0.355,0.0943,72.42399999999998
1925,['Francisco Canaro'],Les Garcon - Remasterizado,0.34,0.517,0.0756,196.25599999999997
1925,['Ignacio Corsini'],Alma de Bohemio - Remasterizado,0.172,0.58,0.0688,125.09700000000001
1925,['Maurice Chevalier'],C'etait Moi,0.3670000000000001,0.62,0.0994,82.54899999999998
1925,['Ignacio Corsini'],Chinita Linda - Remasterizado,0.629,0.45,0.19,74.283
1925,['Louis Armstrong & His Hot Five'],You're Next,0.1,0.622,0.0748,119.484
1925,['Ethel Waters'],Memories of You,0.0683,0.336,0.048,168.398
1925,['Georges Thill'],"Faust, Acte 3, Scène Et Duo Du Jardin (2ème Partie): ""Laissez Un Peu De Grâce""",0.259,0.26,0.0457,74.673
1925,['Louis Armstrong & His Hot Five'],Yes! I'm in the Barrel,0.133,0.7509999999999999,0.0899,147.306
1925,['Louis Armstrong & His Hot Five'],The King of the Zulus,0.0833,0.6920000000000001,0.115,78.869
1925,['Pierrette Mad'],Ca C'est Gentil Ca C'est Pas Mal,0.359,0.52,0.0817,89.963
1925,['Francisco Canaro'],Tierra de Mis Amores - Remasterizado,0.474,0.508,0.0476,209.715
1925,['Georges Thill'],"Faust, Acte 3, Scène Et Duo Du Jardin (3ème Partie): ""Marguerite! Ah! Partez!""",0.0218,0.414,0.107,76.375
1925,['Georges Thill'],"Les Huguenots, Acte 1: ""Plus Blanche Que La Blanche Hermine""",0.0962,0.26899999999999996,0.0702,78.747
1925,['Louis Armstrong & His Hot Five'],Don't Forget To Mess Around,0.17300000000000001,0.562,0.254,184.84799999999998
1925,['Ethel Waters'],"I Just Couldn't Make It, Baby",0.157,0.48100000000000004,0.0684,92.374
1925,['Francisco Canaro'],Suprema - Remasterizado,0.364,0.544,0.0577,133.778
1925,['Frank Melrose'],Piano Breakdown,0.301,0.59,0.0863,185.013
1925,['Ignacio Corsini'],La Carreta - Remasterizado,0.19699999999999998,0.413,0.0447,134.189
1925,['Gaston Ouvrard'],Elle Met Des Chaussinettes,0.409,0.67,0.233,154.279
1925,['Georges Thill'],"La Juive, Acte 4: ""Quand Du Seigneur La Grâce Tutélaire""",0.14,0.308,0.0651,179.46900000000005
1925,['Ignacio Corsini'],El Sonambulo - Remasterizado,0.0299,0.511,0.0785,74.344
1925,"['Francisco Canaro', 'Azucena Maizani']",Alma de Cotorro - Remasterizado,0.187,0.564,0.154,126.804
1925,['A Jam Session At Victor'],Blues,0.17800000000000002,0.7170000000000001,0.0607,84.079
1925,['Francisco Canaro'],Callecita de Mi Barrio - Remasterizado,0.231,0.743,0.0713,118.53299999999999
1925,['Francisco Canaro'],Tembladeral - Remasterizado,0.564,0.425,0.551,69.977
1925,['Francisco Canaro'],La Garconiere - Remasterizado,0.261,0.54,0.0643,190.922
1925,['The Goofus Five & Their Orchestra'],Mama's Grown Young - The Weaker Sex,0.349,0.6990000000000001,0.0553,158.655
1925,"['""Test for Victor Young""']",Bugle Call Rag,0.474,0.7340000000000001,0.256,132.78799999999998
1925,['Perchicot'],Sous Le Soleil Marocain,0.38299999999999995,0.496,0.0672,97.72
1925,['Tommy Dorsey'],Put On Your Old Grey Bonnet,0.647,0.545,0.14800000000000002,140.096
1925,['Dranem'],Est Ce Que Je Te Demande,0.387,0.7609999999999999,0.0659,106.68
1925,['Ignacio Corsini'],Amazona - Remasterizado,0.0986,0.368,0.0672,65.653
1925,['Francisco Canaro'],El Once - Remasterizado,0.361,0.799,0.0908,113.537
1925,['Lee Morse'],He's Still My Baby - Woman To Woman,0.39,0.871,0.22899999999999998,109.02600000000001
1925,['Joe Turner & His Memphis Men'],Freeze And Melt,0.491,0.812,0.0511,130.289
1925,"['Francisco Canaro', 'Azucena Maizani']",Canta Corazón - Remasterizado,0.45399999999999996,0.46399999999999997,0.907,72.194
1925,['Ignacio Corsini'],Macho y Hembra - Remasterizado,0.10400000000000001,0.502,0.0856,118.97
1925,['Francisco Canaro'],Veracruz - Remasterizado,0.185,0.545,0.205,141.743
1925,['Saint Granier'],Les P'tites Femmes,0.396,0.5429999999999999,0.0681,137.286
1925,['Louis Armstrong & His Hot Five'],Cornet Chop Suey,0.16699999999999998,0.613,0.0967,88.744
1925,['Francisco Canaro'],Caminito del Taller - Remasterizado,0.28600000000000003,0.69,0.168,122.462
1925,['Georges Thill'],"Carmen, 18, Acte 3: ""Coeur Des Contrebandiers""",0.193,0.402,0.0682,114.78399999999999
1925,['Georges Thill'],"La Traviata, Acte 2: ""Je Suis Aimé De Toi""",0.239,0.3670000000000001,0.0429,89.64200000000002
1925,['Louis Armstrong & His Hot Five'],Oriental Strut,0.157,0.537,0.106,175.949
1925,['Maurice Chevalier'],Valentine,0.29,0.6,0.0764,64.955
1925,['Ignacio Corsini'],Reproches - Remasterizado,0.0272,0.5660000000000001,0.128,83.37899999999998
1925,['Georges Thill'],"Faust, Acte 3, Scène Et Duo Du Jardin (1ère Partie): ""Il Était Temps! Sous Le Feuillage Sombre""",0.163,0.263,0.0766,81.78399999999998
1925,['Francisco Canaro'],Galleguita - Remasterizado,0.418,0.546,0.0653,124.24600000000001
1925,['Missouri Jazz Band'],Nobody's Sweetheart,0.355,0.885,0.0575,114.49799999999999
1925,"['Francisco Canaro', 'Azucena Maizani']",Amores de Carnaval - Remasterizado,0.157,0.5539999999999999,0.15,78.346
1925,['Rube Bloom & His Bayou Boys'],The Man From The South,0.474,0.856,0.0595,128.244
1925,['Ethel Waters'],Maybe Not At All,0.262,0.612,0.0853,109.04700000000001
1925,['Ignacio Corsini'],Buena Suerte - Remasterizado,0.0652,0.588,0.192,122.354
1925,['Francisco Canaro'],El Romántico Fulero - Remasterizado,0.359,0.698,0.0765,124.166
1925,['Ignacio Corsini'],El Moño Colorado - Remasterizado,0.0979,0.434,0.0873,76.274
